name,district_id,district_name
San Bernabe IX(F-112),1,Norte
San Bernabe X(F-113),1,Norte
San Bernabe XII(F-115),1,Norte
San Bernabe XIII(F-116),1,Norte
San Bernabe XIV(F-109),1,Norte
San Bernabe XV(F-119),1,Norte
San Bernabe (F-51),1,Norte
Laderas del Topo Chico(F-23),1,Norte
Arboledas de Escobedo (P-44),1,Norte
"Ing J.M.Maldonado T. (P-11,19,22,23)",1,Norte
Jeronimo Treviño (P-35),1,Norte
"Las Fuentes (P-53,54,134)",1,Norte
Los Nogales III (P-102),1,Norte
Martin de Zavala (P-34),1,Norte
Privadas de Lincoln,1,Norte
San Antonio (P-37),1,Norte
San David 1P-33),1,Norte
"San Pedro (P-72,76,136)",1,Norte
La Alianza Trazo de A (P-28),1,Norte
Villa Bonita 1 Sector,1,Norte
Barrio Acero,1,Norte
Barrio Alameda,1,Norte
Barrio Aztlan,1,Norte
Barrio Chapultepec Norte,1,Norte
Barrio Chapultepec Sur,1,Norte
Barrio del Parque,1,Norte
Barrio del Parque 1 Sector 1 Etapa,1,Norte
Barrio del Parque 2 Etapa,1,Norte
Barrio del Prado,1,Norte
Barrio Estrella Norte y Sur,1,Norte
Barrio Margaritas 1 Sector 2 etapa,1,Norte
Barrio Margaritas 1 Sector 1 etapa,1,Norte
Barrio Mirasol I,1,Norte
Barrio Mirasol II,1,Norte
Barrio Mirasol III,1,Norte
Barrio Moderna,1,Norte
Barrio Puerta del Sol,1,Norte
Barrio San Carlos 1 Sector,1,Norte
Barrio San Carlos 3 Sector,1,Norte
Barrio San Carlos 4 Sector,1,Norte
Barrio San Carlos 2 Sector,1,Norte
Barrio San Luis 1 Sector,1,Norte
Barrio San Luis 2 Sector,1,Norte
Barrio San Pedro 1 Sector,1,Norte
Barrio San Pedro 2 Sector,1,Norte
Barrio Santa Isabel,1,Norte
Barrio Topo Chico (Barrio Monterrey 400),1,Norte
Fomerrey 114,1,Norte
La Alianza sector B,1,Norte
La Alianza sector F (P-142),1,Norte
"La Alianza sector I (P-58,68)",1,Norte
"La Alianza sector K (P-43,51)",1,Norte
"La Alianza sector N (P-71,74)",1,Norte
La Alianza sector Q (P-90),1,Norte
"Puerta del Sol 2  Sector La Alianza sector R (P-8,9)",1,Norte
Puerta del Sol 1  Sector La Alianza sector S (P-28),1,Norte
La Alianza sector T (P-24),1,Norte
La Alianza Trazo Mao (P-46),1,Norte
La Alianza Trazo Marcelino (P-130),1,Norte
Plutarco Elias Calles 1 - 2,1,Norte
Valles de San Bernabe,1,Norte
Valles de San Bernabe III,1,Norte
Aniceto Corpus (P-60),1,Norte
La Alianza Trazo Marco (P-52),1,Norte
La Alianza Trazo Rosario (P-90),1,Norte
Portales de Valles de San Bernabe,1,Norte
Santa Ana (P-63),1,Norte
Alfonso Reyes (P-38),1,Norte
La Alianza P-128,1,Norte
La Alianza sector M (P-61),1,Norte
Paseo de San Bernabe,1,Norte
Lorenzo Garza (P-1),1,Norte
Arcos del Sol 1  Sector,1,Norte
Arcos del Sol 2  Sector,1,Norte
Arcos del Sol 3  Sector,1,Norte
C.R.O.C.,1,Norte
Ampliacion Nogales (P-87),1,Norte
"El Palmar (P-96,141)",1,Norte
"Los Nogales I y II (P-98,109)",1,Norte
San Isidro (P-108),1,Norte
"San Rodolfo I (P-89,139)",1,Norte
Villas de la Alianza,1,Norte
La Alianza sector D (P-94) Eugenio Garza Sada,1,Norte
"La alianza sector E (P-47,48)",1,Norte
Agricola Acero,1,Norte
"La Alianza sector H (P-140,192)",1,Norte
"La Alianza sector J Ignacio Altamirano (P-79,137,87)",1,Norte
La Alianza sector L (P-107),1,Norte
La Alianza sector O (P-67),1,Norte
La Alianza sector P Diego de Montemayor (P-88),1,Norte
La Alianza sector V (P-68),1,Norte
La Alianza Trazo Barron (P-93),1,Norte
Villas del Carmen,1,Norte
Periodistas de Mexico 1era. Etapa,1,Norte
Jardines de la Alianza,1,Norte
Valle de la Esperanza,1,Norte
Urbi Villa Colonial 2  Sector,1,Norte
Urbi Villa del Rey 1 Sector,1,Norte
Las Plazas,1,Norte
Barrio de la Industria,1,Norte
Arcos del Sol 4  Sector,1,Norte
Arcos del Sol 5  Sector,1,Norte
Arcos del Sol Elite,1,Norte
3 de Febrero,1,Norte
Arcos  del Sol 7 Sector,1,Norte
Urbi Villa del Rey 2 Sector,1,Norte
Barrio Antiguo Cd. Solidaridad,1,Norte
Urbi Villa Colonial 1  Sector,1,Norte
Urbi Villa Bonita 1  Sector 2da. Etapa,1,Norte
Ampliacion Villa Bonita,1,Norte
Periodistas de Mexico 2a. Etapa,1,Norte
Balcones de San Bernabe,1,Norte
Prados de San Bernabe,1,Norte
Misión de San Bernabe La Alianza Sector O,1,Norte
Arboledas de San Bernabe,1,Norte
San Gabriel,1,Norte
Urbi Villa del Cedro 1 Sector,1,Norte
Villas de San Sebastian,1,Norte
Cerradas del Poniente,1,Norte
Villas de San Agustin,1,Norte
Comercial Linconl Poniente,1,Norte
Urbi Villa del Cedro 2 Sector,1,Norte
Las Estaciones,1,Norte
Periodistas de Mexico 4a. Etapa,1,Norte
Los Angeles (P-49),1,Norte
Los Angeles (P-50),1,Norte
Los Angeles (P-133),1,Norte
Rincon de San Bernabe (Poligono Vll),1,Norte
Venustiano Carranza Seccion A,1,Norte
Hacienda San Bernabe (Parcela 128),1,Norte
Villas de San Bernabe 1° Sector P 65,1,Norte
Real de San Bernabe,1,Norte
"La Marina, Alianza Parcela 61",1,Norte
Union Antorchista Parcela 16,1,Norte
San Juan de Guadalupe Parcela 36,1,Norte
Parcela 7 Ma. Leija Briones Col. La Alianza,1,Norte
Portal del Valle,1,Norte
Fraccionamiento Comercial Barrio Estrella Norte,1,Norte
"Reserva Cumbres,Sector Bosques",1,Norte
Oasis,1,Norte
"Parcela 61, La Alianza Sector M",1,Norte
Colonial San Bernabe,1,Norte
Parcela #83,1,Norte
Los Naranjos Parcela 41,1,Norte
Puesta del Sol,1,Norte
Reserva Cumbres Sector Pinos,1,Norte